contractsymbol,gatherdate,stock,type,expiry,strike,stk_price,impliedvolatility,lastprice,ask,bid,timevalue,inthemoney,days_to_expiry
QQQ230317P00305000,2023-02-03 11:57:58,qqq,Put,2023-03-17 16:00:00,305.0,310.57,0.22284712707519527,7.0,6.9,6.86,0.16468814300411522,0,42
QQQ230317P00305000,2023-02-06 09:42:35,qqq,Put,2023-03-17 16:00:00,305.0,304.41,1.0000000000000003e-05,8.9,0.0,0.0,0.1531564612727807,1,39
QQQ230317P00305000,2023-02-06 11:28:24,qqq,Put,2023-03-17 16:00:00,305.0,305.57,0.2420730090332031,9.44,9.46,9.44,0.15286485890652557,0,39
QQQ230317P00305000,2023-02-06 15:31:23,qqq,Put,2023-03-17 16:00:00,305.0,302.91,0.2215654016113281,9.97,9.98,9.94,0.1521952619782481,1,39
QQQ230317P00305000,2023-02-07 09:52:55,qqq,Put,2023-03-17 16:00:00,305.0,303.96,0.2389602471923828,9.78,10.05,10.01,0.1491597314079953,1,38
QQQ230317P00305000,2023-02-07 11:24:54,qqq,Put,2023-03-17 16:00:00,305.0,304.57,0.2335586898803711,9.66,9.53,9.5,0.14890625,1,38
QQQ230317P00305000,2023-02-07 13:26:22,qqq,Put,2023-03-17 16:00:00,305.0,306.22,0.2130815997314453,7.8,7.85,7.79,0.14857152042915933,0,38
QQQ230317P00305000,2023-02-08 10:10:12,qqq,Put,2023-03-17 16:00:00,305.0,307.85,0.23957059265136715,7.98,8.09,8.06,0.1451438492063492,0,37
QQQ230317P00305000,2023-02-08 12:23:26,qqq,Put,2023-03-17 16:00:00,305.0,305.6,0.24683370361328127,9.39,9.4,9.36,0.14477669385655495,0,37
QQQ230317P00305000,2023-02-08 14:04:20,qqq,Put,2023-03-17 16:00:00,305.0,305.01,0.23966214447021478,9.37,9.41,9.38,0.14449864050558495,1,37
QQQ230317P00305000,2023-02-08 14:57:02,qqq,Put,2023-03-17 16:00:00,305.0,304.9,0.23511507080078126,9.11,9.26,9.23,0.14435341343327454,1,37
QQQ230317P00305000,2023-02-09 09:50:05,qqq,Put,2023-03-17 16:00:00,305.0,307.84,0.23578645080566402,7.86,7.81,7.77,0.14123103137860082,0,36
QQQ230317P00305000,2023-02-09 13:48:07,qqq,Put,2023-03-17 16:00:00,305.0,303.77,0.2296829962158203,9.42,9.47,9.44,0.1405750753233392,1,36
QQQ230317P00305000,2023-02-09 21:15:44,qqq,Put,2023-03-17 16:00:00,305.0,301.68,0.2436599072265625,10.88,11.01,10.94,0.13934156378600823,1,35
QQQ230317P00305000,2023-02-10 10:59:39,qqq,Put,2023-03-17 16:00:00,305.0,299.37,0.23230748168945312,11.85,11.88,11.85,0.13707107032627866,1,35
QQQ230317P00305000,2023-02-10 15:34:36,qqq,Put,2023-03-17 16:00:00,305.0,298.88,0.2316361016845703,11.89,12.12,12.09,0.13631338183421518,1,35
QQQ230317P00305000,2023-02-13 12:32:53,qqq,Put,2023-03-17 16:00:00,305.0,304.23,0.2373733489990234,9.03,9.06,9.03,0.12490938234861845,1,32
QQQ230317P00305000,2023-02-13 14:48:25,qqq,Put,2023-03-17 16:00:00,305.0,303.16,0.22962196166992188,9.29,9.33,9.31,0.1245358888154027,1,32
QQQ230317P00305000,2023-02-14 10:58:12,qqq,Put,2023-03-17 16:00:00,305.0,303.21,0.21851367431640623,8.86,8.8,8.76,0.12120205026455026,1,31
QQQ230317P00305000,2023-02-14 11:30:49,qqq,Put,2023-03-17 16:00:00,305.0,302.61,0.19641916870117188,8.39,8.35,8.31,0.12111216747501469,1,31
QQQ230317P00305000,2023-02-14 15:46:47,qqq,Put,2023-03-17 16:00:00,305.0,307.24,0.22602092346191405,7.05,7.11,7.06,0.12040679196061141,0,31
QQQ230317P00305000,2023-02-14 16:02:30,qqq,Put,2023-03-17 16:00:00,305.0,306.75,0.21381401428222657,6.91,6.88,6.85,0.12036348104056437,0,30
QQQ230317P00305000,2023-02-15 09:41:20,qqq,Put,2023-03-17 16:00:00,305.0,305.53,0.00196310546875,7.37,0.0,0.0,0.117445620223398,0,30
QQQ230317P00305000,2023-02-15 10:40:31,qqq,Put,2023-03-17 16:00:00,305.0,305.93,0.2225419543457031,7.44,7.43,7.4,0.11728252682245738,0,30
QQQ230317P00305000,2023-02-15 14:39:01,qqq,Put,2023-03-17 16:00:00,305.0,308.68,0.21991746887207028,6.21,6.14,6.12,0.11662528475896532,0,30
QQQ230317P00305000,2023-02-16 10:36:15,qqq,Put,2023-03-17 16:00:00,305.0,306.76,0.23236851623535154,7.27,7.29,7.26,0.11332603064373897,0,29
QQQ230317P00305000,2023-02-16 14:49:13,qqq,Put,2023-03-17 16:00:00,305.0,307.56,0.2135088415527344,6.26,6.27,6.24,0.11262892232510287,0,29
QQQ230317P00305000,2023-02-17 10:27:29,qqq,Put,2023-03-17 16:00:00,305.0,300.5,0.23566438171386717,10.22,10.47,10.42,0.10938193525867138,1,28
QQQ230317P00305000,2023-02-17 13:43:29,qqq,Put,2023-03-17 16:00:00,305.0,299.15,0.22907265075683597,10.91,11.05,11.01,0.10884181180188125,1,28
QQQ230317P00305000,2023-02-18 15:48:20,qqq,Put,2023-03-17 16:00:00,305.0,301.16,0.22296919616699218,9.49,9.54,9.49,0.10452950470311582,1,27
QQQ230317P00305000,2023-02-18 15:52:20,qqq,Put,2023-03-17 16:00:00,305.0,301.16,0.22296919616699218,9.49,9.54,9.49,0.10451848177542622,1,27
QQQ230317P00305000,2023-02-18 15:57:51,qqq,Put,2023-03-17 16:00:00,305.0,301.16,0.22296919616699218,9.49,9.54,9.49,0.10450327932098766,1,27
QQQ230317P00305000,2023-02-18 15:59:21,qqq,Put,2023-03-17 16:00:00,305.0,301.16,0.22296919616699218,9.49,9.54,9.49,0.10449914572310406,1,27
QQQ230317P00305000,2023-02-18 16:01:55,qqq,Put,2023-03-17 16:00:00,305.0,301.16,0.22296919616699218,9.49,9.54,9.49,0.10449207267783657,1,26
QQQ230317P00305000,2023-02-18 19:26:30,qqq,Put,2023-03-17 16:00:00,305.0,301.16,0.22705851074218747,9.49,9.54,9.49,0.10392829585537919,1,26
QQQ230317P00305000,2023-02-21 10:17:47,qqq,Put,2023-03-17 16:00:00,305.0,296.24,0.21167780517578122,11.81,11.9,11.63,0.09353564998530277,1,24
QQQ230317P00305000,2023-02-21 11:40:17,qqq,Put,2023-03-17 16:00:00,305.0,295.46,0.22083298706054685,12.67,12.73,12.68,0.09330830210170488,1,24
QQQ230317P00305000,2023-02-21 14:10:04,qqq,Put,2023-03-17 16:00:00,305.0,294.71,0.21839160522460935,13.18,13.18,13.11,0.09289553938859493,1,24
QQQ230317P00305000,2023-02-22 10:04:02,qqq,Put,2023-03-17 16:00:00,305.0,294.19,0.17554535400390625,12.46,12.44,12.37,0.08960528733098178,1,23
QQQ230317P00305000,2023-02-22 13:45:07,qqq,Put,2023-03-17 16:00:00,305.0,295.73,0.21344780700683597,12.25,12.2,12.12,0.08899604093180481,1,23
QQQ230317P00305000,2023-02-23 10:13:36,qqq,Put,2023-03-17 16:00:00,305.0,296.24,0.18238122314453126,10.86,10.93,10.89,0.08561067019400352,1,22
QQQ230317P00305000,2023-02-23 14:08:12,qqq,Put,2023-03-17 16:00:00,305.0,295.04,0.2180253979492187,13.58,12.69,12.61,0.08496417548500883,1,22
QQQ230317P00305000,2023-02-24 09:56:11,qqq,Put,2023-03-17 16:00:00,305.0,291.5,0.16687844848632816,14.75,14.38,14.25,0.08169041189006467,1,21
QQQ230317P00305000,2023-02-24 11:17:31,qqq,Put,2023-03-17 16:00:00,305.0,290.92,0.24115749084472654,15.99,16.22,16.11,0.08146627902704291,1,21
QQQ230317P00305000,2023-02-24 14:28:39,qqq,Put,2023-03-17 16:00:00,305.0,291.12,0.20606262695312497,15.21,15.32,15.21,0.0809395667989418,1,21
QQQ230317P00305000,2023-02-27 09:49:58,qqq,Put,2023-03-17 16:00:00,305.0,294.54,0.19336744140625,12.0,12.09,11.88,0.06980278145208701,1,18
QQQ230317P00305000,2023-02-27 23:28:12,qqq,Put,2023-03-17 16:00:00,305.0,293.94,0.2104571142578125,12.68,12.77,12.49,0.06754794973544974,1,17
QQQ230317P00305000,2023-02-27 23:54:31,qqq,Put,2023-03-17 16:00:00,305.0,293.94,0.2104571142578125,12.68,12.77,12.49,0.06747542805702528,1,17
QQQ230317P00305000,2023-02-28 00:18:03,qqq,Put,2023-03-17 16:00:00,305.0,293.94,0.2104571142578125,12.68,12.77,12.49,0.06741057649911816,1,17
QQQ230317P00305000,2023-02-28 11:46:30,qqq,Put,2023-03-17 16:00:00,305.0,293.68,0.1782308740234375,12.35,12.4,12.31,0.06551339285714285,1,17
QQQ230317P00305000,2023-02-28 14:33:54,qqq,Put,2023-03-17 16:00:00,305.0,295.27,0.1901936450195313,11.06,11.33,11.23,0.06505208333333334,1,17
QQQ230317P00305000,2023-03-01 09:46:12,qqq,Put,2023-03-17 16:00:00,305.0,293.14,0.21326470336914063,13.6,13.3,13.05,0.06187665343915344,1,16
QQQ230317P00305000,2023-03-01 13:30:12,qqq,Put,2023-03-17 16:00:00,305.0,291.34,0.1870198486328125,13.8,14.42,14.28,0.06125936948853615,1,16
QQQ230317P00305000,2023-03-01 15:00:31,qqq,Put,2023-03-17 16:00:00,305.0,290.87,0.2180253979492187,15.17,15.24,15.1,0.06101048096707819,1,16
QQQ230317P00305000,2023-03-02 11:00:58,qqq,Put,2023-03-17 16:00:00,305.0,290.38,0.24878680908203127,15.64,16.04,15.9,0.0577023625808348,1,15
QQQ230317P00305000,2023-03-02 14:28:53,qqq,Put,2023-03-17 16:00:00,305.0,293.05,0.23169713623046873,13.41,13.62,13.48,0.05712939998530277,1,15
QQQ230317P00305000,2023-03-02 15:26:04,qqq,Put,2023-03-17 16:00:00,305.0,293.23,0.22791299438476562,13.4,13.41,13.29,0.05697181804820694,1,15
QQQ230317P00305000,2023-03-03 10:09:00,qqq,Put,2023-03-17 16:00:00,305.0,295.78,0.19178054321289065,11.29,10.68,10.58,0.05387731481481481,1,14
QQQ230317P00305000,2023-03-06 11:27:41,qqq,Put,2023-03-17 16:00:00,305.0,303.01,0.2157060852050781,5.75,5.82,5.8,0.04175572273662551,1,11
QQQ230317P00305000,2023-03-07 09:50:37,qqq,Put,2023-03-17 16:00:00,305.0,300.79,0.243171630859375,7.53,7.48,7.44,0.0380549584803057,1,10
QQQ230317P00305000,2023-03-07 15:03:36,qqq,Put,2023-03-17 16:00:00,305.0,296.27,0.22864540893554688,10.3,10.35,10.28,0.03719246031746032,1,10
QQQ230317P00305000,2023-03-08 11:05:14,qqq,Put,2023-03-17 16:00:00,305.0,297.23,0.24646749633789064,9.51,9.73,9.62,0.033881080981775426,1,9
QQQ230317P00305000,2023-03-08 14:16:42,qqq,Put,2023-03-17 16:00:00,305.0,296.62,0.2557447473144532,10.24,10.33,10.24,0.033353450176366845,1,9
QQQ230317P00305000,2023-03-09 10:42:50,qqq,Put,2023-03-17 16:00:00,305.0,300.65,0.27747304565429687,7.57,7.69,7.62,0.029974555408583188,1,8
QQQ230317P00305000,2023-03-09 14:05:22,qqq,Put,2023-03-17 16:00:00,305.0,294.52,0.21070125244140625,10.5,11.22,11.06,0.029416427836566724,1,8
QQQ230317P00305000,2023-03-09 15:15:01,qqq,Put,2023-03-17 16:00:00,305.0,293.43,0.1901936450195313,11.53,11.98,11.81,0.029224491108171664,1,8
QQQ230317P00305000,2023-03-10 10:34:28,qqq,Put,2023-03-17 16:00:00,305.0,290.95,0.23780059082031246,14.35,14.47,14.24,0.02602935773074662,1,7
QQQ230317P00305000,2023-03-10 12:44:52,qqq,Put,2023-03-17 16:00:00,305.0,291.26,0.3031075549316406,14.5,14.78,14.61,0.025670010288065842,1,7
QQQ230317P00305000,2023-03-10 15:46:26,qqq,Put,2023-03-17 16:00:00,305.0,287.77,1.0000000000000003e-05,16.16,16.2,16.03,0.025169661228689005,1,7
QQQ230317P00305000,2023-03-13 10:34:37,qqq,Put,2023-03-17 16:00:00,305.0,290.4,0.42566492309570314,16.81,15.78,15.49,0.014124182466196357,1,4
QQQ230317P00305000,2023-03-13 14:01:08,qqq,Put,2023-03-17 16:00:00,305.0,292.58,0.31592480957031244,13.84,13.03,12.79,0.013555077895355674,1,4
QQQ230317P00305000,2023-03-14 10:54:20,qqq,Put,2023-03-17 16:00:00,305.0,297.12,0.24268335449218748,8.4,8.49,8.32,0.010101594650205761,1,3
QQQ230317P00305000,2023-03-14 13:59:55,qqq,Put,2023-03-17 16:00:00,305.0,295.22,1.0000000000000003e-05,9.2,9.28,9.13,0.009590176734273956,1,3
QQQ230317P00305000,2023-03-15 10:56:34,qqq,Put,2023-03-17 16:00:00,305.0,294.24,0.30225307128906254,11.0,11.08,10.83,0.006127186213991769,1,2
QQQ230317P00305000,2023-03-15 13:04:20,qqq,Put,2023-03-17 16:00:00,305.0,294.13,1.0000000000000003e-05,10.48,10.17,9.98,0.005775095532039976,1,2
QQQ230317P00305000,2023-03-15 14:50:57,qqq,Put,2023-03-17 16:00:00,305.0,297.37,1.0000000000000003e-05,7.13,7.17,6.99,0.005481288580246914,1,2
QQQ230317P00305000,2023-03-16 10:37:00,qqq,Put,2023-03-17 16:00:00,305.0,299.46,0.36914693359375,6.26,6.78,6.59,0.002212852733686067,1,1
QQQ230317P00305000,2023-03-16 14:38:12,qqq,Put,2023-03-17 16:00:00,305.0,305.34,0.231452998046875,1.89,1.92,1.89,0.0015481701940035272,0,1
QQQ230317P00305000,2023-03-17 10:08:44,qqq,Put,2023-03-17 16:00:00,305.0,308.44,0.317389638671875,0.76,0.76,0.75,-0.0016775058788947679,0,0
QQQ230317P00305000,2023-03-17 12:50:57,qqq,Put,2023-03-17 16:00:00,305.0,305.31,0.1518639501953125,0.84,0.82,0.79,-0.002124531525573192,0,0
QQQ230317P00305000,2023-03-17 14:38:41,qqq,Put,2023-03-17 16:00:00,305.0,304.34,0.07349559326171876,0.88,0.87,0.85,-0.002421415711346267,1,0
QQQ230317P00305000,2023-03-17 15:57:30,qqq,Put,2023-03-17 16:00:00,305.0,305.09,0.06836869140625002,0.38,0.39,0.36,-0.002638613315696649,0,0
QQQ230317P00305000,2023-03-17 16:06:35,qqq,Put,2023-03-17 16:00:00,305.0,305.36,0.08814388427734376,1.27,0.4,0.36,-0.002663644547325103,0,0
SPY230317C00398000,2022-07-22 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,393.06,0.2492598268127441,32.04,29.37,28.83,0.9444444444444444,0,238
SPY230317C00398000,2022-07-25 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,394.28,0.2481612049865723,32.04,29.69,28.95,0.9325396825396826,0,235
SPY230317C00398000,2022-07-26 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,391.4,0.2485731881713867,32.04,28.21,27.71,0.9285714285714286,0,234
SPY230317C00398000,2022-07-27 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,401.04,0.2495344822692871,30.54,33.28,32.08,0.9246031746031746,1,233
SPY230317C00398000,2022-07-28 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,406.23,0.2495955168151855,33.49,36.26,35.28,0.9206349206349206,1,232
SPY230317C00398000,2022-07-29 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,412.28,0.2513502600097655,33.49,39.96,38.92,0.9166666666666666,1,231
SPY230317C00398000,2022-08-01 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,410.15,0.2570569900512696,33.49,39.27,37.81,0.9047619047619048,1,228
SPY230317C00398000,2022-08-02 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,409.82,0.2626416510009766,33.49,39.69,38.91,0.9007936507936508,1,227
SPY230317C00398000,2022-08-03 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,414.69,0.2610700114440917,33.49,42.34,41.46,0.8968253968253969,1,226
SPY230317C00398000,2022-08-04 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,414.17,0.2601850105285644,33.49,41.83,40.79,0.8928571428571429,1,225
SPY230317C00398000,2022-08-05 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,412.46,0.2558973336791992,33.49,40.19,39.58,0.8888888888888888,1,224
SPY230317C00398000,2022-08-08 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,413.55,0.2596509582519531,33.49,41.12,40.48,0.876984126984127,1,221
SPY230317C00398000,2022-08-09 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,410.46,0.2614362187194824,33.49,39.36,38.51,0.873015873015873,1,220
SPY230317C00398000,2022-08-10 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,418.99,0.2594678546142578,33.49,44.37,43.5,0.8690476190476191,1,219
SPY230317C00398000,2022-08-11 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,419.61,0.2648846705627441,33.49,45.34,44.39,0.8650793650793651,1,218
SPY230317C00398000,2022-08-12 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,426.3,0.2621991505432129,33.49,49.3,48.62,0.8611111111111112,1,217
SPY230317C00398000,2022-08-15 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,428.96,0.2685772605895996,33.49,51.63,50.7,0.8492063492063492,1,214
SPY230317C00398000,2022-08-16 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,429.29,0.2830882238769531,51.22,53.45,52.4,0.8452380952380952,1,213
SPY230317C00398000,2022-08-17 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,426.58,0.2734905415344238,51.22,50.48,49.36,0.8412698412698413,1,212
SPY230317C00398000,2022-08-18 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,428.21,0.2700573483276367,51.22,51.08,50.06,0.8373015873015873,1,211
SPY230317C00398000,2022-08-19 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,422.17,0.2724682128906249,51.22,47.32,46.46,0.8333333333333334,1,210
SPY230317C00398000,2022-08-22 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,415.3,0.2684704501342773,51.22,42.19,41.4,0.8214285714285714,1,207
SPY230317C00398000,2022-08-23 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,412.83,0.2658154473876953,51.22,40.28,39.43,0.8174603174603174,1,206
SPY230317C00398000,2022-08-24 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,414.2,0.2612073391723633,51.22,40.51,39.89,0.8134920634920635,1,205
SPY230317C00398000,2022-08-25 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,418.32,0.2569806968688965,51.22,42.55,41.63,0.8095238095238095,1,204
SPY230317C00398000,2022-08-26 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,406.36,0.2665478619384765,51.22,36.26,35.3,0.8055555555555556,1,203
SPY230317C00398000,2022-08-29 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,402.59,0.2617566500854492,51.22,33.33,32.45,0.7936507936507936,1,200
SPY230317C00398000,2022-08-30 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,398.91,0.2553327641296387,29.3,30.5,29.62,0.7896825396825397,1,199
SPY230317C00398000,2022-08-31 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,397.82,0.2566297482299804,29.8,29.94,29.5,0.7857142857142857,0,198
SPY230317C00398000,2022-09-01 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,393.84,0.2445601667785644,26.44,26.38,26.18,0.7817460317460317,0,197
SPY230317C00398000,2022-09-02 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,400.23,0.2509687940979003,29.6,30.52,29.98,0.7777777777777778,1,196
SPY230317C00398000,2022-09-06 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,391.33,0.2462080995178223,24.14,24.98,24.64,0.7619047619047619,0,192
SPY230317C00398000,2022-09-07 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,394.74,0.2416152499389648,24.14,26.09,25.88,0.7579365079365079,0,191
SPY230317C00398000,2022-09-08 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,398.98,0.2490919818115234,26.89,29.12,28.52,0.753968253968254,1,190
SPY230317C00398000,2022-09-09 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,405.32,0.250785690460205,32.78,32.76,32.04,0.75,1,189
SPY230317C00398000,2022-09-12 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,410.41,0.2606580282592773,32.78,36.71,35.94,0.7380952380952381,1,186
SPY230317C00398000,2022-09-13 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,396.25,0.2592389750671387,28.91,28.42,27.84,0.7341269841269841,0,185
SPY230317C00398000,2022-09-14 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,392.79,0.2567518173217773,27.3,26.18,25.9,0.7301587301587301,0,184
SPY230317C00398000,2022-09-15 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,389.89,0.255790523223877,27.3,24.62,24.43,0.7261904761904762,0,183
SPY230317C00398000,2022-09-16 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,383.05,0.2554243159484864,21.66,21.28,21.12,0.7222222222222222,0,182
SPY230317C00398000,2022-09-19 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,385.21,0.2540662973022461,21.93,21.9,21.7,0.7103174603174603,0,179
SPY230317C00398000,2022-09-20 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,383.48,0.2581403532409668,23.79,21.48,21.31,0.7063492063492064,0,178
SPY230317C00398000,2022-09-21 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,387.27,0.2409591285705566,22.5,21.31,20.78,0.7023809523809523,0,177
SPY230317C00398000,2022-09-22 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,375.33,0.2468947381591797,16.33,16.67,16.49,0.6984126984126984,0,176
SPY230317C00398000,2022-09-23 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,368.11,0.2444075804138183,13.45,13.65,13.37,0.6944444444444444,0,175
SPY230317C00398000,2022-09-26 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,365.57,0.2541578491210938,13.45,13.5,13.24,0.6825396825396826,0,172
SPY230317C00398000,2022-09-27 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,361.75,0.2532728482055664,13.45,12.07,11.93,0.6785714285714286,0,171
SPY230317C00398000,2022-09-28 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,368.95,0.2493666372680664,12.38,14.1,13.9,0.6746031746031746,0,170
SPY230317C00398000,2022-09-29 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,361.76,0.2504652590942382,14.11,11.66,11.51,0.6706349206349206,0,169
SPY230317C00398000,2022-09-30 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,360.98,0.2447280117797852,11.21,10.85,10.71,0.6666666666666666,0,168
SPY230317C00398000,2022-10-03 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,366.61,0.2468337036132812,12.45,12.62,12.42,0.6547619047619048,0,165
SPY230317C00398000,2022-10-04 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,377.97,0.2509535354614257,12.45,17.21,16.98,0.6507936507936508,0,164
SPY230317C00398000,2022-10-05 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,377.09,0.2529981927490234,16.4,17.05,16.83,0.6468253968253969,0,163
SPY230317C00398000,2022-10-07 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,362.0,0.2514723291015625,11.83,11.32,11.2,0.6388888888888888,0,161
SPY230317C00398000,2022-10-10 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,358.24,0.2569349209594727,10.76,10.43,10.28,0.626984126984127,0,158
SPY230317C00398000,2022-10-11 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,361.57,0.2570112141418457,10.76,11.36,10.09,0.623015873015873,0,157
SPY230317C00398000,2022-10-12 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,357.77,0.2593152682495118,11.07,10.33,10.16,0.6190476190476191,0,156
SPY230317C00398000,2022-10-13 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,367.06,0.2609326837158203,10.27,13.41,13.2,0.6150793650793651,0,155
SPY230317C00398000,2022-10-14 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,361.29,0.2599256137084961,10.27,11.33,11.12,0.6111111111111112,0,154
SPY230317C00398000,2022-10-17 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,367.48,0.2561719891357422,10.27,12.84,12.69,0.5992063492063492,0,151
SPY230317C00398000,2022-10-18 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,368.84,0.2754589056396483,14.08,14.9,14.73,0.5952380952380952,0,150
SPY230317C00398000,2022-10-19 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,368.69,0.2620007882690429,14.08,13.61,13.46,0.5912698412698413,0,149
SPY230317C00398000,2022-10-20 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,371.7,0.2579267323303223,14.08,14.27,14.1,0.5873015873015873,0,148
SPY230317C00398000,2022-10-21 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,371.73,0.2579419909667969,12.47,14.2,14.0,0.5833333333333334,0,147
SPY230317C00398000,2022-10-24 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,376.2,0.2695995892333984,15.21,16.61,16.4,0.5714285714285714,0,144
SPY230317C00398000,2022-10-25 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,384.66,0.2685314846801757,15.21,20.17,19.96,0.5674603174603174,0,143
SPY230317C00398000,2022-10-26 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,383.76,0.2566144895935058,15.21,18.4,18.22,0.5634920634920635,0,142
SPY230317C00398000,2022-10-27 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,380.65,0.2577588873291015,17.6,17.25,17.08,0.5595238095238095,0,141
SPY230317C00398000,2022-10-28 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,385.39,0.2495192236328124,17.6,18.46,18.13,0.5555555555555556,0,140
SPY230317C00398000,2022-10-31 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,387.1,0.2650677742004394,20.67,20.46,20.08,0.5436507936507936,0,137
SPY230317C00398000,2022-11-01 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,384.52,0.2481764636230468,18.1,17.58,17.42,0.5396825396825397,0,136
SPY230317C00398000,2022-11-02 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,387.18,0.2381362808227539,18.1,17.56,17.33,0.5357142857142857,0,135
SPY230317C00398000,2022-11-03 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,372.88,0.2453688745117187,12.48,12.51,12.39,0.5317460317460317,0,134
SPY230317C00398000,2022-11-04 00:00:00,spy,Call,2023-03-17 16:00:00,398.0,377.93,0.2344131735229492,12.48,13.37,13.24,0.5277777777777778,0,133
